list_name,root_message_id,content_hash,model,prompt_version,ai_found,ai_analyzed,ai_authored,ai_tooling,mentioned_only,vendor,disclosure_form,confidence,rationale
pgsql-hackers,504bc485-6bd6-dd1b-fe10-e7351aeb310d@enterprisedb.com,a9bae150896f8c83,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,505e76cb-0ca2-4e22-ba0f-772b5dc3f230@eisentraut.org,9d273aaad94fe807,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5078ac56-010c-4000-8fa5-d8e1cf545a56@postgrespro.ru,332ec158b9af4e52,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5079b9039f0c739183ce252030775b8f@postgrespro.ru,aa03e30c2943acee,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,507e8eba-2035-4a12-a777-98199a66beb8@proxel.se,afdfd9b89653917a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,508d0505-8b7a-4864-a681-e7e5edfe32aa@iki.fi,b6b8745ea6b73c71,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,508fdfea6bd1a548574c2a81aded973d@planin.com.br,bdf8808dd94509eb,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,509177C1-00E1-4F38-9ACA-88D40B1C4EBB@mac.com,180ae94b6b1dee31,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,509ac42f-5c2c-e67b-6503-a19fc88adc6f@postgresql.org,841da82adb5d58fe,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,50D52121-30FF-4A2D-9230-0EFD953A2C36@yandex-team.ru,38a85acd0b29e3d9,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,50a828cc-0a00-7791-7883-2ed06dfb2dbb@enterprisedb.com,326df9f9c3cc2185,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,50a97009-8ff9-ca4d-a0f6-6086a6775a5b@enterprisedb.com,0bd3a19b141f9d60,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,50b505e0-009e-4b0e-a4ac-b60fb3786519@alvarezp.org,1eccc19f4ceb5ef9,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,50c14e54075b44048073c42bd8718fd3@tradition.ch,252e5dd8f8170634,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,50ca8ff35a8dd8f9ec89963b503571a7@oss.nttdata.com,710bd6dc39004877,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,50fe6779-ee2d-4256-bc64-cd661bc4029a@gmail.com,ef15630f64614722,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,510361c1d852bc654885ba3e215b1c2b4f5b9281.camel@cyberfiber.eu,6be87ef77e03ea8f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,510b887e-c0ce-4a0c-a17a-2c6abb8d9a5c@enterprisedb.com,d4eb6bcbb235fc70,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,510d284759f6e943ce15096167760b2edcb2e700.camel@j-davis.com,363c2f8df9b3d3e3,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,511bb100-f829-ba21-2f10-9f952ec06ead@2ndquadrant.com,eaa4746dc3b188b0,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,512778.1620588546@sss.pgh.pa.us,86e6b84b7c0188cd,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,514615.1663615243@sss.pgh.pa.us,455b46a18915562f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,514f6f2f-6833-4539-39f1-96cd1e011f23@enterprisedb.com,674ed5eced4cc631,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,518339E7-173E-45EC-A0FF-9A4A62AA4F40@cleverelephant.ca,40fc0030274d6192,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,518BA772-8026-412A-AA8F-A7FE4C6B3717@planetscale.com,508f2bef0e37dcb3,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,51bbf286-2b4a-8998-bd12-eaae4b765d99@amazon.com,56100b0c0dd525df,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,51fb77507cafd43fc1a2e733c23045873d93ae60.camel@j-davis.com,9e6111a1a40ec2ee,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,52104a17-7a23-c315-1a97-06c691af748c@postgrespro.ru,960073b563b0f191,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5216528A-66DD-4711-A0A7-1DF1F59D1AE9@yesql.se,4d55f1eaa1ea3cd6,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,52257607-57f6-850d-399a-ec33a654457b@postgrespro.ru,ce03526845b6f969,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5238bbed-0b01-83a6-d4b2-7eb0562a054e@enterprisedb.com,3a9dcbfd0095a691,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5238fe45-e486-4c62-a7f3-c7d8d416e812@iki.fi,f582ac64caea355e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5243308F-8E5C-45AA-828C-FAD96C4F34DA@gmail.com,9a371a1d94e261a7,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,524fa2c0a34f34b68fbfa90d0760d515@oss.nttdata.com,d9556606c5fd1db7,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,525ef44f-52bf-505f-a491-07835d039424@enterprisedb.com,7d0d3c0d6c307007,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,526703.1652385613@sss.pgh.pa.us,4c3cc824568ae270,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5273c2cb-1bde-413b-8bec-a87ec6bfc6b5@altlinux.org,8f7d5b0fcbb80b51,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5275.1764659928@localhost,848fc735ba12c3fd,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5275E06F-A746-4833-940A-29D3119CCDFC@yandex-team.ru,a0892c976d61795b,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,527bc1b5de6345c9fb34b6a8d76b6eb7@bloodgate.com,b6ef58c29bd989fc,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,52a125e4-ff9a-95f5-9f61-b87cf447e4da@eisentraut.org,4e3a9ae7efb3a99a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,52b55b53-420a-722c-adbd-706922fc059b@enterprisedb.com,2def8e89458cd78a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,52cb5c61-3e7f-757f-3dcd-bdb200d5e608@2ndquadrant.com,5936d3b80eea0a6e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,52db1d2b-4b96-473e-b323-a4b16a950fba@eisentraut.org,e7ff1d0914ba2528,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,52ea0d51-7377-4a0a-aa24-f0fdf4c8bce1@www.fastmail.com,510a6f7c498b5441,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,530153.1627425648@sss.pgh.pa.us,71537a02bd8facdb,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,531183.1772058731@sss.pgh.pa.us,8dbc6b8758cd1a4f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5313957a9cb30557c9d4c273a2a0375c@postgrespro.ru,4e3dd253091912f5,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5315aedc-fbca-1556-c5de-dc2e00b23a14@oss.nttdata.com,112d7f8bc5333026,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,533989.1604263665@sss.pgh.pa.us,929390cc2c1d1747,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,53476871-233c-f30d-2168-d3a2e89c99a6@sztoch.pl,cb3d0c40e33c0555,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,534AA60D-CF6B-432F-9882-E9737B33D1B7@gmail.com,5a7e8fc9d1f71187,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,534fed4a262fee534662bd07a691c5ef@postgrespro.ru,2a26781c8d1c6172,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5372A62B-80DB-48EA-93CC-5F8809F2CD01@yesql.se,d99bfe1ab2cbfdea,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,537BD852-EC61-4D25-AB55-BE8BE46D07D7@gmail.com,a6dbeec0736e4363,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,538844.1643596696@sss.pgh.pa.us,03a884fcb0b2ac8c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,53D05145-CE87-424F-A492-BB22A09BBE11@gmail.com,e7188e8066522214,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,53a437ee-db2b-4de4-b11e-d967fdc77052@gmail.com,57992716cd01e9c6,qwen3:30b-a3b,ai-v4,false,false,false,false,true,none,prose,0.95,mentions: Opus and Grammarly
pgsql-hackers,53dd2539.b4ec.19a92d2fe61.Coremail.ocean_li_996@163.com,40efcae351b03aa1,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,53fdd499-bb38-6cb0-5792-cce3709ef47d@dunslane.net,632ed3d4ccafc026,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,540d49c2-2ed8-4dc2-a50e-4451eba24360@manitou-mail.org,4e3ff1129c415c3e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,54153aba-821e-552a-478c-f20e33c786bd@dalibo.com,ff488c00079c46d6,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5446938.Sb9uPGUboI@aivenlaptop,ffaeef237ca7e699,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,545569.1656107045@sss.pgh.pa.us,a8b740062e617eb0,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5467E625-1369-48CF-BE62-3BB69395C1F1@yesql.se,5185b35c3f6b9ef8,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5470.1662449168@antos.home,47a90001af371a4b,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5478DFCD-2333-401A-B2F0-0D186AB09228@amazon.com,dc06b2ab10c6ae97,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,547d0984896942d8aead247355fa2127@G08CNEXMBPEKD04.g08.fujitsu.local,ab5701f8a1d02aeb,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,54C47B6C-09CB-42E8-A048-B424C9E142CA@gmail.com,0b63556e1e8ad6cb,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,54b059d4-2b48-13a4-6f43-95a087c92367@postgrespro.ru,d2490c7f8059027f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,54b78cca-bc84-dad8-4a7e-5b56f764fab5@iki.fi,2f25d7c8acd085ae,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,54d16298-da71-48f1-96e0-8f011cf5c6ce@dalibo.com,a9341ea4a375cefe,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,54d20e812bd6c3e44c10eddcd757ec494ebf1803.camel@j-davis.com,3dd13b2e2458c33c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,54d2b53327516d9454daa5fb2f893bdc@postgrespro.ru,0c0a8e026fe9dda2,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,54d30e66-dbd6-5485-aaf6-a291ed55919d@oss.nttdata.com,3fc8e031b438c843,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,54eb9eca-b518-4441-8744-940fc6758a5a@risk-engineering.org,d75f02fd54b0a744,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5508e572-79ae-4b20-84d0-010a66d077f2@eisentraut.org,ad7d29883b370211,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,551C85FD-C79C-4FCF-9563-014E74B41F70@justatheory.com,cbac9ceb08ee6cd2,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,551F05FF-2363-4D58-9BC7-46A56918DE06@amazon.com,e3f3f75dba7c32db,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,55215fda-db31-a045-d6b7-d6f2d2dc9920@enterprisedb.com,3010a27a3e6e24dd,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5532.1738060256@antos,aa3d2a2ed5cab71a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5542fda3-d73c-9454-3c73-7065df58fefa@dunslane.net,059302ce698250e6,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,555aa9ea1043489bae7a41962877bd04@index.de,1b641c99a74471fb,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,557992.1776779694@sss.pgh.pa.us,5878b4c9850da350,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,557a9f5c-e871-edc7-2f58-a4140fb65b7b@enterprisedb.com,c0f69de04769137e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,557d06cebe19081bfcc83ee2affc98d3@oss.nttdata.com,3427ee9a6df616c6,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,558b45b3b36da8241e65ea3566756042@postgrespro.ru,f3def67d1d6a6ad4,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,559291.1608587013@sss.pgh.pa.us,edb91ec792904731,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,55a29622-b5c7-8cc5-3a49-0bf89d0bb92e@2ndquadrant.com,5ca72d4eefb84e64,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,55c7c8ef-8bc7-22ce-f240-dc3eaa14e34e@timescale.com,8b4f36e7f6bf0b67,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,561e187b-3549-c8d5-03f5-525c14e65bd0@postgrespro.ru,844d0774ab68dbe5,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5631918B-A8DE-4216-9733-2F3CE7B82AAA@thebuild.com,037ecd79c9af4750,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5636a7534a4833884172fe4369d825b26170b3cc.camel@j-davis.com,1b60876814c2b7bc,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,564579.1654093326@sss.pgh.pa.us,4e16397156255583,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,565729772.152961861.1759143354597.JavaMail.zimbra@meteo.fr,285ca68552d689cf,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,56596b81-088f-4c0c-9a88-b5f27a7a62e9@oss.nttdata.com,7c7987a476b95f4b,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,566dacaf-5751-47e4-abc6-73de17a5d42a@garret.ru,4ceef17cecb0c574,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5673948B-91DF-422A-A5DC-DCD7E1DA87DA@gmail.com,820410c8d27e5871,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,567e199c6b97ee19deee600311515b86@krylov.eu,9ca4eec95afd8c50,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,567f7c92-dce9-7424-9022-54b31eb12740@purtz.de,a78636550e9b082f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5689421699428803@mail-sendbernar-production-main-46.myt.yp-c.yandex.net,716b135848aa8c0d,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,569394.1773783211@sss.pgh.pa.us,402ed0eb2d55d8fc,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,56955B33-6959-4FDA-A459-F00363ECDFEE@justatheory.com,fd70be426d484f4e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,569769.1786901901@sss.pgh.pa.us,170a3853356cc509,qwen3:30b-a3b,ai-v4,false,false,false,true,false,anthropic,prose,0.95,"mentions: Claude Opus | tooling: Claude Opus, which constructed these test cases"
pgsql-hackers,56c8f5bf-de47-48c1-a592-588fb526e9e6@eisentraut.org,4b43217776397359,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,56f684d2-ffd1-a466-3761-19e2a0ec9d46@gmail.com,6c674573e9c0f483,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,57100518-3FF1-48AD-B550-47B9A3E88688@gmail.com,28681548dd02e9aa,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5739ba24-6fe7-4559-9ed1-7fbe690071f0.yangboyu.yby@alibaba-inc.com,f67ca2b6292a88fc,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,573E45C1-31A4-4885-A00C-1A2171159A2A@gmail.com,fddd48dbd7befedb,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,574b4ea3-e0f9-b175-ead2-ebea7faea855@oss.nttdata.com,01e75cd38c108b1f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,574fae43-c993-4a25-b0e5-04c3e9c36d6d@dunslane.net,e0632c1d3b005844,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,575884.1620626638@sss.pgh.pa.us,6b51dac712ea7d1e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,575e4f9d-acfe-45e3-b7f1-7e32c579090e@eisentraut.org,3631e89374d66f20,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,577fa287.6e4e.192281c7d38.Coremail.winterloo@126.com,43fcdca386373d76,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,578D6ABA-FC6B-4E08-955F-3493BA6FACA1@gmail.com,75881a06f0c7d8bb,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,579116be-5016-4dbc-aed0-c06f8d9f5bbb@eisentraut.org,477140f2c7381658,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,57957aca-3eae-4106-afb2-3008122b9950@eisentraut.org,cca475bc129f7272,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5795b386f0644faf92aa63de3694923b@nidsa.net,d81e60b5adcd3ef4,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5798d6fa-7fdc-49d4-9b4e-57767cd40198@app.fastmail.com,a5fe2f3228d08e81,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,57d0e68d-2706-60a3-f020-ba4c8fd4b64b@2ndQuadrant.com,ede5e922d424f586,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,57e82761058c19579f0b7254f4fc9c58292f7989.camel@nexttypes.com,abb40a3aac269199,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,57f22280-4df0-4e52-93b3-af2e95bc8c36@gmail.com,f10b9585547447ab,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,580156386.1984429.1632687067363@mail.yahoo.com,bc7996ecd6329236,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5809860D-19C0-4E11-9551-47EED2D815DC@justatheory.com,0ed006b535104020,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,580ab0777864e3a09951824ffed1ad21@oss.nttdata.com,a84ec2e617dc5c95,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,580ba824-7630-e6e8-f80f-725dfa587da5@enterprisedb.com,e099b89e6f69ddc8,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5812a6e5-68ae-4d84-9d85-b443176966a1@sigaev.ru,792e4c88d7326bf6,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,581a72ff452bb045ba83bbe3c6cf4467702d4f0f.camel@j-davis.com,0c2c55ef8a6bac2f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,582362.1623798221@sss.pgh.pa.us,af5b04a5b19a211b,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,582552.1591917752@sss.pgh.pa.us,87533a64e3381138,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,582986626.20241129201134@dima.nikitin.name,6174cf95edcbb040,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,582b2613-0900-48ca-8b0d-340c06f4d400@eisentraut.org,fe4a158bb55c248f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,584BEECD-98C3-4A74-BB01-FFC05023FAE7@yesql.se,39d21a63a563c252,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,5860814f-c91d-4ab0-b771-ded90d7b9c55@www.fastmail.com,e09eb4ba970752ed,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,58683202-75BA-47A8-A65C-A9F8F796FF06@attilasoki.com,3e59355c05cf4249,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,587607.1662836699@sss.pgh.pa.us,e2d671b832ffa172,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,588d117fb042bbae3a6e7b4379ab8ec7@postgrespro.ru,219b27216d1967ee,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,58cedbc7-5658-468d-868e-a4d06de04ca6@eisentraut.org,601b663077db5f2c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
